id,company_id,year,sales,expenses,operating_profit,opm_percentage,other_income,interest,depreciation,profit_before_tax,tax_percentage,net_profit,eps,dividend_payout,fiscal_year,net_profit_margin_pct,interest_coverage,sales_zscore
596,HEROMOTOCO,Mar 2016,28457,15,24033.0,4424.0,16,421,443,4387,29.0,3112,157.0,46.0,2016.0,10.935797870471236,57.0855106888361,-0.29481363444997694
597,HEROMOTOCO,Mar 2017,28610,27,24025.0,4585.0,16,830,502,4885,27.0,3546,179.0,47.0,2017.0,12.394267738552951,28.94578313253012,-0.2934058162711156
598,HEROMOTOCO,Mar 2018,32458,31,27124.0,5334.0,16,564,575,5292,30.0,3722,186.0,51.0,2018.0,11.467126748413332,48.09219858156028,-0.2579987290014532
599,HEROMOTOCO,Mar 2019,33971,37,28946.0,5025.0,15,741,624,5104,32.0,3466,172.0,50.0,2019.0,10.202820052397634,39.06342780026991,-0.24407697145493573
600,HEROMOTOCO,Mar 2020,29254,47,25184.0,4070.0,14,1434,846,4611,21.0,3659,182.0,49.0,2020.0,12.50769125589663,17.562064156206414,-0.28748009792349016
601,HEROMOTOCO,Mar 2021,30959,46,26902.0,4058.0,13,553,715,3849,24.0,2936,146.0,72.0,2021.0,9.483510449303918,48.64737793851718,-0.27179166658389187
602,HEROMOTOCO,Mar 2022,29551,53,26295.0,3256.0,11,545,690,3058,24.0,2329,116.0,82.0,2022.0,7.881289973266556,48.24770642201835,-0.28474727439981823
603,HEROMOTOCO,Mar 2023,34158,105,30060.0,4099.0,12,567,697,3864,28.0,2800,141.0,71.0,2023.0,8.197201241290474,53.01587301587302,-0.24235630479188303
604,HEROMOTOCO,Mar 2024,37789,76,32554.0,5235.0,14,689,757,5090,26.0,3742,187.0,75.0,2024.0,9.902352536452408,47.24818577648767,-0.20894592696544223
606,HINDALCO,Mar 2013,80193,2079,72494.0,7699.0,10,1111,2822,3909,23.0,3007,16.0,6.0,2013.0,3.749703839487237,65.25112511251125,0.18123134137727193
607,HINDALCO,Mar 2014,87695,2702,79671.0,8024.0,9,677,3347,2653,20.0,2195,11.0,9.0,2014.0,2.5029933291521758,117.68242245199409,0.2502604392715046
608,HINDALCO,Mar 2015,104281,4178,95437.0,8844.0,8,-832,3493,340,75.0,259,4.0,24.0,2015.0,0.248367391950595,-114.7079326923077,0.4028752910008758
609,HINDALCO,Mar 2016,98759,5134,90981.0,7778.0,8,1500,4347,-203,99.0,-702,-1.0,-82.0,2016.0,-0.7108212922366569,60.654,0.3520650165977896
610,HINDALCO,Mar 2017,100184,5742,87867.0,12317.0,12,1198,4457,3315,43.0,1882,8.0,13.0,2017.0,1.8785434799968057,73.34474123539232,0.3651770486558117
611,HINDALCO,Mar 2018,115183,3911,101488.0,13695.0,12,2879,4506,8157,25.0,6083,27.0,4.0,2018.0,5.281161282480921,35.25112886418896,0.5031892373142488
612,HINDALCO,Mar 2019,130542,3778,115031.0,15511.0,12,1127,4777,8083,32.0,5495,24.0,5.0,2019.0,4.209373228539474,102.06832298136646,0.6445139393347126
613,HINDALCO,Mar 2020,118144,4197,103838.0,14306.0,12,906,5091,5924,36.0,3767,17.0,6.0,2020.0,3.188481852654388,114.61147902869756,0.5304346597169178
614,HINDALCO,Mar 2021,132008,3738,114449.0,17559.0,13,-987,6628,6206,44.0,3483,16.0,19.0,2021.0,2.638476455972365,-115.9564336372847,0.6580032298589654
615,HINDALCO,Mar 2022,195059,3768,166712.0,28347.0,15,1253,6729,19103,28.0,13730,61.0,6.0,2022.0,7.038895923797416,133.05027932960894,1.2381623409399123
616,HINDALCO,Mar 2023,223202,3646,200536.0,22666.0,10,1307,7086,13241,24.0,10097,45.0,7.0,2023.0,4.523704984722359,153.43228768171386,1.4971180730163438
617,HINDALCO,Mar 2024,215962,3858,192090.0,23872.0,11,1519,7521,14012,28.0,10155,45.0,8.0,2024.0,4.702216130615571,126.45819618169848,1.4304997487355862
619,HINDUNILVR,Mar 2013,27004,26,22784.0,4220.0,16,1123,251,5066,24.0,3839,18.0,104.0,2013.0,14.216412383350615,20.28851291184328,-0.3081833064361566
620,HINDUNILVR,Mar 2014,29234,41,24475.0,4759.0,16,792,296,5215,24.0,3956,18.0,71.0,2014.0,13.532188547581583,30.90277777777778,-0.2876641264436028
621,HINDUNILVR,Mar 2015,31972,18,26560.0,5412.0,17,1247,322,6320,31.0,4376,20.0,74.0,2015.0,13.68697610409108,21.29911788291901,-0.26247062204018917
622,HINDUNILVR,Mar 2016,32186,17,26276.0,5910.0,18,486,353,6026,31.0,4151,19.0,83.0,2016.0,12.896911700739452,54.065843621399175,-0.26050151687498446
623,HINDUNILVR,Mar 2017,33162,35,26834.0,6328.0,19,606,432,6467,31.0,4490,21.0,82.0,2017.0,13.539593510644716,44.28052805280528,-0.25152092509349
624,HINDUNILVR,Mar 2018,35545,26,28046.0,7499.0,21,353,520,7306,28.0,5227,24.0,83.0,2018.0,14.70530313686876,79.45042492917847,-0.22959392692207486
625,HINDUNILVR,Mar 2019,39310,33,30430.0,8880.0,23,322,565,8604,30.0,6060,28.0,78.0,2019.0,15.41592470109387,94.5031055900621,-0.19495055801087974
626,HINDUNILVR,Mar 2020,39783,118,29922.0,9861.0,25,424,1002,9165,26.0,6756,31.0,80.0,2020.0,16.982128044642185,70.57075471698113,-0.19059828351021696
627,HINDUNILVR,Mar 2021,47028,117,35402.0,11626.0,25,170,1074,10605,25.0,7999,34.0,119.0,2021.0,17.00901590541805,208.2470588235294,-0.1239339520994311
628,HINDUNILVR,Mar 2022,52446,106,39589.0,12857.0,25,219,1091,11879,25.0,8892,38.0,90.0,2022.0,16.954581855622926,180.7716894977169,-0.07408062600093036
629,HINDUNILVR,Mar 2023,60580,114,46433.0,14147.0,23,448,1137,13344,24.0,10143,43.0,91.0,2023.0,16.743149554308353,103.64508928571428,0.0007637731288601567
630,HINDUNILVR,Mar 2024,61896,334,47237.0,14659.0,24,817,1216,13926,26.0,10282,44.0,96.0,2024.0,16.611735814915342,57.817625458996325,0.012872849752268605
632,ICICIBANK,Mar 2013,44885,28285,31684.0,-15085.0,-34,29320,625,13610,26.0,10130,15.0,24.0,2013.0,22.568786899855187,1.0806275579809004,-0.14365260802949517
633,ICICIBANK,Mar 2014,49479,29711,32852.0,-13084.0,-26,30085,719,16282,28.0,11677,17.0,24.0,2014.0,23.599911073384668,1.091972743892305,-0.10138125695963314
634,ICICIBANK,Mar 2015,54964,32318,38766.0,-16120.0,-29,35252,798,18334,29.0,12942,19.0,24.0,2015.0,23.546321228440437,1.0996822875297856,-0.05091143531875523
635,ICICIBANK,Mar 2016,59294,33996,52252.0,-26955.0,-45,42102,843,14304,24.0,10927,16.0,29.0,2016.0,18.428508786723786,1.241081183791744,-0.011069260714379405
636,ICICIBANK,Mar 2017,60940,34836,63841.0,-37737.0,-62,52458,912,13809,18.0,11340,16.0,14.0,2017.0,18.60846734492944,1.2169926417324337,0.004076286490886784
637,ICICIBANK,Mar 2018,62162,34262,72806.0,-44906.0,-72,56807,922,10978,17.0,9100,12.0,12.0,2018.0,14.63916862391815,1.2816378263242203,0.015320429069766058
638,ICICIBANK,Mar 2019,71982,39178,83775.0,-50971.0,-71,59325,946,7408,23.0,5689,7.0,15.0,2019.0,7.903364730071407,1.4121365360303413,0.10567843244504795
639,ICICIBANK,Mar 2020,84836,44666,85361.0,-45190.0,-53,64950,1171,18589,40.0,11225,15.0,0.0,2020.0,13.231411193361309,1.3142571208622016,0.22395356232140978
640,ICICIBANK,Mar 2021,89163,42659,91309.0,-44805.0,-50,72174,1340,26028,22.0,20364,27.0,8.0,2021.0,22.83907001783251,1.265123174550392,0.2637681326477687
641,ICICIBANK,Mar 2022,95407,41167,80798.0,-26558.0,-28,62129,1330,34241,25.0,26538,36.0,14.0,2022.0,27.81556908822204,1.3004876949572663,0.32122183662691944
642,ICICIBANK,Mar 2023,121067,50543,87864.0,-17341.0,-14,65112,1515,46256,26.0,35461,49.0,16.0,2023.0,29.290392922926973,1.3494286767416144,0.5573304279313729
643,ICICIBANK,Mar 2024,159516,74108,99560.0,-14152.0,-9,76522,1935,60434,26.0,46081,63.0,16.0,2024.0,28.8880112339828,1.301063746373592,0.9111160564218223
645,ICICIGI,Mar 2013,4012,8,4191.0,-178.0,-4,586,49,351,0.0,353,8.0,0.0,2013.0,8.798604187437686,7.151877133105802,-0.5197424931575906
646,ICICIGI,Mar 2014,4352,9,4578.0,-225.0,-5,817,50,533,3.0,520,12.0,0.0,2014.0,11.948529411764708,5.603427172582619,-0.5166140083156765
647,ICICIGI,Mar 2015,4234,12,4456.0,-221.0,-5,992,54,705,17.0,585,13.0,15.0,2015.0,13.816721776098252,4.491935483870968,-0.5176997765843407
648,ICICIGI,Mar 2016,6033,0,5269.0,764.0,13,0,57,708,28.0,507,11.0,26.0,2016.0,8.403779214321233,,-0.5011464112002133
649,ICICIGI,Mar 2017,7520,0,6601.0,919.0,12,-2,7,910,23.0,702,16.0,22.0,2017.0,9.335106382978724,-3300.5,-0.4874638907298422
650,ICICIGI,Mar 2018,6912,59,7174.0,-262.0,-4,1569,51,1196,28.0,862,19.0,17.0,2018.0,12.471064814814817,4.572339069471001,-0.49305835774126494
651,ICICIGI,Mar 2019,11163,70,9494.0,1669.0,15,-2,0,1598,34.0,1049,23.0,26.0,2019.0,9.39711547075159,-4747.0,-0.45394309579133385
652,ICICIGI,Mar 2020,11517,0,9745.0,1772.0,15,15,90,1697,30.0,1194,26.0,13.0,2020.0,10.367283146652774,649.6666666666666,-0.450685790985341
653,ICICIGI,Mar 2021,12161,0,10090.0,2072.0,17,12,130,1954,25.0,1473,32.0,25.0,2021.0,12.112490749116027,840.8333333333334,-0.44476007263771555
654,ICICIGI,Mar 2022,16026,0,15010.0,1016.0,6,809,141,1684,24.0,1271,26.0,35.0,2022.0,7.93086234868339,18.553770086526576,-0.4091965611259575
655,ICICIGI,Mar 2023,17876,0,16612.0,1264.0,7,991,142,2113,18.0,1729,35.0,31.0,2023.0,9.672186171402998,16.762865792129162,-0.3921739230155429
656,ICICIGI,Mar 2024,20487,0,17910.0,2577.0,13,112,134,2555,25.0,1919,39.0,28.0,2024.0,9.366915605017816,159.91071428571428,-0.3681489997148442
658,ICICIPRULI,Mar 2013,20025,14,19280.0,745.0,4,900,41,1591,5.0,1515,11.0,32.0,2013.0,7.565543071161048,21.42222222222222,-0.372400058529445
659,ICICIPRULI,Mar 2014,21888,15,20384.0,1504.0,7,129,47,1572,1.0,1561,11.0,70.0,2014.0,7.131761695906433,158.015503875969,-0.35525780188095724
660,ICICIPRULI,Mar 2015,34453,17,32798.0,1655.0,5,43,40,1642,0.0,1640,11.0,51.0,2015.0,4.760107973180855,762.7441860465116,-0.2396418841202223
661,ICICIPRULI,Mar 2016,20849,0,19008.0,1842.0,9,0,0,1842,10.0,1650,12.0,73.0,2016.0,7.91404863542616,,-0.3648180835008063
662,ICICIPRULI,Mar 2017,37816,15,36010.0,1806.0,5,130,58,1863,10.0,1682,12.0,63.0,2017.0,4.447852760736196,277.0,-0.20869748846329023
663,ICICIPRULI,Mar 2018,38832,20,37062.0,1771.0,5,132,44,1839,12.0,1619,11.0,59.0,2018.0,4.169241862381541,280.77272727272725,-0.19934883964157066
664,ICICIPRULI,Mar 2019,41463,23,40922.0,541.0,1,813,57,1274,11.0,1139,8.0,40.0,2019.0,2.747027470274703,50.334563345633455,-0.17513988782075937
665,ICICIPRULI,Mar 2020,21025,0,21344.0,-319.0,-2,1578,61,1198,11.0,1067,7.0,11.0,2020.0,5.074910820451843,13.52598225602028,-0.3631986325238155
666,ICICIPRULI,Mar 2021,83182,0,83572.0,-390.0,0,1669,60,1219,22.0,956,7.0,30.0,2021.0,1.1492871053833762,50.07309766327142,0.20873440370809856
667,ICICIPRULI,Mar 2022,63564,0,65728.0,-2163.0,-3,3191,67,961,21.0,759,5.0,10.0,2022.0,1.194072116292241,20.59793168285804,0.028220828329658644
668,ICICIPRULI,Mar 2023,50478,0,52235.0,-1757.0,-3,2925,84,1085,25.0,813,6.0,11.0,2023.0,1.6106026387733272,17.85811965811966,-0.09218903238000925
669,ICICIPRULI,Mar 2024,90307,0,92136.0,-1829.0,-2,2970,113,1028,17.0,851,6.0,10.0,2024.0,0.942341125272681,31.022222222222226,0.2742945639982089
697,INDUSINDBK,Mar 2013,6983,4750,1947.0,286.0,4,1363,73,1576,33.0,1061,20.0,15.0,2013.0,15.194042675068022,1.4284666177549523,-0.4924050564948652
698,INDUSINDBK,Mar 2014,8254,5363,2555.0,335.0,4,1891,98,2128,34.0,1408,27.0,13.0,2014.0,17.058395929246426,1.351136964569011,-0.4807100440417101
699,INDUSINDBK,Mar 2015,9692,6272,3133.0,288.0,3,2548,127,2709,34.0,1794,34.0,12.0,2015.0,18.51011143210896,1.229591836734694,-0.46747839344561487
700,INDUSINDBK,Mar 2016,11872,7355,4188.0,329.0,3,3297,157,3469,34.0,2286,38.0,12.0,2016.0,19.255390835579515,1.27024567788899,-0.4474192847533425
701,INDUSINDBK,Mar 2017,14406,8343,5684.0,379.0,3,4171,191,4360,34.0,2868,48.0,13.0,2017.0,19.90837151187005,1.3627427475425558,-0.4241028712550773
702,INDUSINDBK,Mar 2018,17281,9783,6555.0,942.0,5,4750,212,5481,34.0,3606,60.0,12.0,2018.0,20.866847983334296,1.38,-0.39764877148889244
703,INDUSINDBK,Mar 2019,22261,13415,9283.0,-437.0,-2,5647,229,4981,34.0,3301,55.0,14.0,2019.0,14.82862405103095,1.6438817071011156,-0.3518256699808574
704,INDUSINDBK,Mar 2020,28783,16724,12611.0,-553.0,-2,6951,278,6121,28.0,4418,64.0,0.0,2020.0,15.349338150991905,1.814271327866494,-0.2918139695721417
705,INDUSINDBK,Mar 2021,29000,15472,15997.0,-2469.0,-9,6559,305,3784,25.0,2836,37.0,14.0,2021.0,9.779310344827588,2.4389388626314985,-0.28981726012892006
706,INDUSINDBK,Mar 2022,30822,15822,15840.0,-839.0,-3,7334,321,6174,25.0,4611,60.0,14.0,2022.0,14.960093439750828,2.159803654213253,-0.2730522619466631
707,INDUSINDBK,Mar 2023,36368,18776,15525.0,2067.0,6,8166,373,9860,25.0,7390,95.0,15.0,2023.0,20.320061592608887,1.9011756061719325,-0.22202115331944178
708,INDUSINDBK,Mar 2024,45748,25132,17638.0,2978.0,7,9388,425,11942,25.0,8950,115.0,14.0,2024.0,19.56369677362945,1.8787814230933104,-0.1357117773866369
710,INFY,Mar 2013,40352,28814,11538.0,29.0,2365,5,1099,12799,26.0,9429,21.0,25.0,2013.0,23.366871530531323,2307.6,-0.18536267211301377
711,INFY,Mar 2014,50133,36743,13390.0,27.0,2664,9,1317,14728,28.0,10656,23.0,34.0,2014.0,21.255460475136136,1487.7777777777778,-0.09536352435195145
712,INFY,Mar 2015,53319,38436,14883.0,28.0,3430,12,1017,17284,28.0,12372,27.0,55.0,2015.0,23.20373600405109,1240.25,-0.06604778109801579
713,INFY,Mar 2016,62441,45362,17079.0,27.0,3120,0,1459,18740,28.0,13489,29.0,41.0,2016.0,21.602793036626576,,0.017887626925336693
714,INFY,Mar 2017,68484,49880,18604.0,27.0,3050,0,1703,19951,28.0,14353,31.0,41.0,2017.0,20.95818001284972,,0.07349184427735589
715,INFY,Mar 2018,70522,51700,18822.0,27.0,3311,0,1863,20270,21.0,16029,37.0,59.0,2018.0,22.729077451008195,,0.09224435047682884
716,INFY,Mar 2019,82675,62505,20170.0,24.0,2882,0,2011,21041,27.0,15410,35.0,60.0,2019.0,18.639250075597214,,0.2040692807232444
717,INFY,Mar 2020,90791,68524,22267.0,25.0,2803,170,2893,22007,24.0,16639,39.0,45.0,2020.0,18.32670639160269,130.98235294117646,0.2787480541849336
718,INFY,Mar 2021,100472,72583,27889.0,28.0,2201,195,3267,26628,27.0,19423,45.0,59.0,2021.0,19.331754120551,143.02051282051283,0.36782705934543297
719,INFY,Mar 2022,121641,90150,31491.0,26.0,2295,200,3476,30110,26.0,22146,53.0,59.0,2022.0,18.20603250548746,157.455,0.5626120464586043
720,INFY,Mar 2023,146767,111637,35130.0,24.0,2701,284,4225,33322,28.0,24108,58.0,73.0,2023.0,16.426035825492104,123.69718309859157,0.7938070762760515
721,INFY,Mar 2024,153670,117245,36425.0,24.0,4711,470,4678,35988,27.0,26248,63.0,,2024.0,17.08075746730006,77.5,0.8573245199929121
723,IOC,Mar 2013,461780,447919,13861.0,3.0,3499,7164,5692,4504,19.0,3627,3.0,36.0,2013.0,0.7854389536142752,1.9348129536571748,3.6923758865874237
724,IOC,Mar 2014,488345,471123,17222.0,4.0,5064,5948,6360,9978,30.0,6967,5.0,30.0,2014.0,1.4266553358793477,2.8954270342972426,3.936811768426972
725,IOC,Mar 2015,449507,438932,10575.0,2.0,5860,4201,5219,7014,31.0,4872,3.0,33.0,2015.0,1.0838540890353208,2.5172577957629136,3.5794467852203327
726,IOC,Mar 2016,346045,324007,22038.0,6.0,5219,3487,5698,18072,31.0,12413,8.0,28.0,2016.0,3.587105723244087,6.320045884714655,2.627448847825891
727,IOC,Mar 2017,355379,321230,34149.0,10.0,4356,3743,6806,27956,27.0,20385,14.0,45.0,2017.0,5.736129596852938,9.123430403419716,2.713334958162437
728,IOC,Mar 2018,421492,379834,41658.0,10.0,4331,3875,7664,34450,34.0,22626,15.0,90.0,2018.0,5.36807341539104,10.750451612903223,3.3216688356726216
729,IOC,Mar 2019,528158,492896,35262.0,7.0,4097,4925,8506,25927,33.0,17274,12.0,49.0,2019.0,3.2706122031664764,7.159796954314721,4.3031481419891
730,IOC,Mar 2020,483763,467710,16053.0,3.0,-7165,5792,10273,-7177,-74.0,-1876,-1.0,-437.0,2020.0,-0.3877931962551911,2.7715814917127077,3.8946508344691773
731,IOC,Mar 2021,363950,324021,39929.0,11.0,4696,2933,10941,30751,29.0,21762,15.0,51.0,2021.0,5.979392773732656,13.613706102966246,2.7922003804566877
732,IOC,Mar 2022,589321,541563,47758.0,8.0,4332,5454,12348,34289,25.0,25727,18.0,46.0,2022.0,4.365532536597202,8.756508984231756,4.865934960771418
733,IOC,Mar 2023,841756,811073,30683.0,4.0,5124,7588,13181,15038,22.0,11704,7.0,42.0,2023.0,1.3904266794653084,4.043621507643648,7.188696934502506
734,IOC,Mar 2024,776352,700706,75646.0,10.0,5389,7881,15866,57288,25.0,43161,30.0,40.0,2024.0,5.559462717942377,9.59852810557036,6.586886868030313
736,IRCTC,Mar 2015,1059,907,152.0,14.0,82,0,20,214,39.0,131,13.0,20.0,2015.0,12.370160528800756,,-0.5469143041522145
737,IRCTC,Mar 2016,1367,1176,190.0,14.0,139,0,21,309,39.0,189,19.0,40.0,2016.0,13.825896122896856,,-0.5440802649424806
738,IRCTC,Mar 2017,1520,1206,314.0,21.0,67,3,22,355,35.0,229,11.0,49.0,2017.0,15.06578947368421,104.66666666666669,-0.5426724467636193
739,IRCTC,Mar 2018,1466,1192,274.0,19.0,99,3,24,346,36.0,221,11.0,21.0,2018.0,15.075034106412003,91.33333333333331,-0.5431693237679233
740,IRCTC,Mar 2019,1870,1487,383.0,20.0,126,2,29,479,36.0,309,4.0,98.0,2019.0,16.524064171122994,191.5,-0.539451947661649
741,IRCTC,Mar 2020,2264,1562,703.0,31.0,77,10,40,730,30.0,513,6.0,39.0,2020.0,22.659010600706715,70.3,-0.535826585815431
742,IRCTC,Mar 2021,777,589,188.0,24.0,124,8,46,258,27.0,187,2.0,43.0,2021.0,24.066924066924063,23.5,-0.5495091062858021
743,IRCTC,Mar 2022,1879,1005,874.0,47.0,72,11,49,885,26.0,660,8.0,42.0,2022.0,35.125066524747204,79.45454545454545,-0.5393691348275983
744,IRCTC,Mar 2023,3541,2265,1276.0,36.0,148,16,54,1354,26.0,1006,13.0,44.0,2023.0,28.410053657159,79.75,-0.5240763648062421
745,IRCTC,Mar 2024,4270,2804,1466.0,34.0,106,19,57,1496,26.0,1111,14.0,47.0,2024.0,26.01873536299766,77.15789473684211,-0.5173685252481381
747,IRFC,Mar 2013,5550,22,5528.0,100.0,2,4075,0,1454,64.0,522,222.0,21.0,2013.0,9.405405405405403,1.356564417177914,-0.5055906999609323
748,IRFC,Mar 2014,6197,19,6178.0,100.0,1,4607,0,1572,55.0,701,209.0,6.0,2014.0,11.311925125060514,1.3410028217929235,-0.49963737733529
749,IRFC,Mar 2015,6939,34,6905.0,100.0,1,4992,0,1914,60.0,758,212.0,20.0,2015.0,10.923764231157229,1.383213141025641,-0.49280991923911294
750,IRFC,Mar 2016,7507,38,7468.0,99.0,1,5519,0,1950,56.0,849,188.0,40.0,2016.0,11.309444518449448,1.3531436854502628,-0.4875835092679154
751,IRFC,Mar 2017,9047,26,9021.0,100.0,0,6888,0,2133,56.0,934,143.0,40.0,2017.0,10.323864264397038,1.3096689895470384,-0.4734133132192459
752,IRFC,Mar 2018,9267,38,9229.0,100.0,1,6638,0,2592,21.0,2055,3.0,18.0,2018.0,22.17546131434121,1.3903284121723412,-0.4713889994980074
753,IRFC,Mar 2019,11134,48,11085.0,100.0,0,8183,0,2902,22.0,2255,2.0,18.0,2019.0,20.25327824681157,1.354637663448613,-0.45420993714549707
754,IRFC,Mar 2020,13421,66,13355.0,100.0,0,10163,0,3192,0.0,3192,3.0,0.0,2020.0,23.783622680873258,1.3140804880448689,-0.4331662758706224
755,IRFC,Mar 2021,15771,113,15657.0,99.0,0,11237,4,4416,0.0,4416,3.0,31.0,2021.0,28.000760890241583,1.3933434190620273,-0.411542924757393
756,IRFC,Mar 2022,20299,123,20177.0,99.0,2,14075,14,6090,0.0,6090,5.0,30.0,2022.0,30.00147790531553,1.4335346358792185,-0.36987886780390256
757,IRFC,Mar 2023,23722,134,23588.0,99.0,41,17447,14,6167,0.0,6167,5.0,32.0,2023.0,25.996964842761997,1.3519802831432337,-0.33838238658663267
758,IRFC,Mar 2024,26645,133,26513.0,100.0,10,20101,9,6412,0.0,6412,5.0,31.0,2024.0,24.064552448864703,1.3189891050196507,-0.3114866183721776
760,ITC,Mar 2013,31618,20398,11221.0,35.0,852,108,859,11106,31.0,7704,6.0,55.0,2013.0,24.36586754380416,103.89814814814817,-0.265727926846182
761,ITC,Mar 2014,35306,22227,13080.0,37.0,966,29,965,13052,31.0,9001,7.0,54.0,2014.0,25.49425026907608,451.0344827586207,-0.23179306773742034
762,ITC,Mar 2015,38817,24566,14252.0,37.0,1229,91,1028,14362,32.0,9779,8.0,52.0,2015.0,25.192570265605276,156.6153846153846,-0.19948686103165508
763,ITC,Mar 2016,39192,24661,14531.0,37.0,1483,78,1077,14859,36.0,9501,8.0,73.0,2016.0,24.242192284139623,186.2948717948718,-0.196036326279544
764,ITC,Mar 2017,42768,27298,15470.0,36.0,1759,49,1153,16026,35.0,10477,8.0,56.0,2017.0,24.497287691732136,315.7142857142857,-0.16313202688341286
765,ITC,Mar 2018,43449,26928,16521.0,38.0,2240,115,1236,17409,34.0,11493,9.0,56.0,2018.0,26.45170199544293,143.66086956521738,-0.15686585577357914
766,ITC,Mar 2019,48340,29802,18537.0,38.0,2080,71,1397,19150,33.0,12836,10.0,56.0,2019.0,26.553578816714936,261.0845070422535,-0.11186168118004516
767,ITC,Mar 2020,49388,30044,19344.0,39.0,2417,81,1645,20035,22.0,15593,12.0,82.0,2020.0,31.57244674819794,238.8148148148148,-0.10221858672614544
768,ITC,Mar 2021,49257,32193,17065.0,35.0,2577,58,1646,17938,25.0,13383,11.0,101.0,2021.0,27.16974237164261,294.2241379310345,-0.10342397353288289
769,ITC,Mar 2022,60645,40021,20623.0,34.0,1910,60,1732,20740,25.0,15503,12.0,93.0,2022.0,25.563525434908072,343.71666666666664,0.0013618658192260755
770,ITC,Mar 2023,70919,45215,25704.0,36.0,2098,78,1809,25915,25.0,19477,15.0,100.0,2023.0,27.463726222873987,329.53846153846155,0.09589731660106376
771,ITC,Mar 2024,70866,44634,26233.0,37.0,2804,80,1816,27140,24.0,20751,16.0,84.0,2024.0,29.282025230717128,327.9125,0.0954096410227654
773,JINDALSTEL,Mar 2013,19807,13701,6106.0,31.0,333,1067,1539,3833,24.0,2952,31.0,5.0,2013.0,14.903821881153128,5.722586691658857,-0.37440596939867227
774,JINDALSTEL,Mar 2014,19286,13487,5799.0,30.0,349,1807,1829,2512,25.0,1896,21.0,7.0,2014.0,9.830965467178263,3.2091864969562813,-0.37919991234760525
775,JINDALSTEL,Mar 2015,19401,13937,5464.0,28.0,-1399,2875,2733,-1543,-6.0,-1452,-14.0,0.0,2015.0,-7.48415030153085,1.9005217391304348,-0.37814174835695785
776,JINDALSTEL,Mar 2016,19469,16032,3437.0,18.0,-79,3254,4068,-3964,-22.0,-3087,-32.0,0.0,2016.0,-15.855976167240229,1.056238475722188,-0.377516051388575
777,JINDALSTEL,Mar 2017,21603,16894,4709.0,22.0,-362,3441,3949,-3043,-17.0,-2538,-25.0,0.0,2017.0,-11.74836828218303,1.3684975297878523,-0.3578802082925617
778,JINDALSTEL,Mar 2018,33286,26817,6469.0,19.0,-584,3866,3883,-1864,-13.0,-1616,-15.0,0.0,2018.0,-4.85489394940816,1.673305742369374,-0.25037994826879195
779,JINDALSTEL,Mar 2019,46966,38553,8412.0,18.0,-1470,4264,5480,-2802,-14.0,-2412,-17.0,0.0,2019.0,-5.135630030234638,1.972795497185741,-0.12450444051178013
780,JINDALSTEL,Mar 2020,37923,31092,6831.0,18.0,74,3768,3429,-291,37.0,-400,-1.0,0.0,2020.0,-1.0547688737705352,1.8128980891719744,-0.20771293588068787
781,JINDALSTEL,Mar 2021,34579,23646,10933.0,32.0,313,2753,2414,6078,30.0,4267,36.0,0.0,2021.0,12.33985945226872,3.971304031965129,-0.238482504443513
782,JINDALSTEL,Mar 2022,51166,35650,15515.0,30.0,-1840,1888,2097,9690,30.0,6766,56.0,5.0,2022.0,13.223625063518742,8.217690677966102,-0.08585845128813614
783,JINDALSTEL,Mar 2023,53212,43270,9942.0,19.0,-539,1446,2691,5266,25.0,3974,31.0,6.0,2023.0,7.468240246560925,6.875518672199171,-0.06703233368061814
784,JINDALSTEL,Mar 2024,50354,40153,10202.0,20.0,156,1294,2822,6241,5.0,5943,58.0,3.0,2024.0,11.802438733764944,7.884080370942813,-0.09333000920470731
786,JIOFIN,Mar 2023,45,6,39.0,88.0,10,0,0,49,37.0,31,,0.0,2023.0,68.88888888888889,,-0.5562445501219229
787,JIOFIN,Mar 2024,1855,296,1559.0,84.0,429,10,22,1956,18.0,1605,3.0,0.0,2024.0,86.52291105121293,155.9,-0.5395899690517334
789,JSWENERGY,Mar 2013,8870,6069,2801.0,32.0,9,963,662,1186,23.0,901,6.0,36.0,2013.0,10.15783540022548,2.908618899273105,-0.4750419656222423
790,JSWENERGY,Mar 2014,8648,5394,3255.0,38.0,-179,1206,810,1060,27.0,760,5.0,43.0,2014.0,8.788159111933396,2.699004975124378,-0.4770846821954921
791,JSWENERGY,Mar 2015,9347,5723,3624.0,39.0,196,1137,790,1892,27.0,1358,8.0,24.0,2015.0,14.528725794372528,3.187335092348285,-0.47065288541755707
792,JSWENERGY,Mar 2016,9824,5796,4029.0,41.0,340,1498,854,2017,28.0,1460,9.0,22.0,2016.0,14.861563517915313,2.68958611481976,-0.46626380521287175
793,JSWENERGY,Mar 2017,8263,4939,3324.0,40.0,221,1685,969,892,30.0,623,4.0,13.0,2017.0,7.53963451530921,1.972700296735905,-0.48062723120765943
794,JSWENERGY,Mar 2018,8049,5336,2713.0,34.0,47,1456,966,338,75.0,85,0.0,0.0,2018.0,1.0560318051931916,1.863324175824176,-0.48259633637286414
795,JSWENERGY,Mar 2019,9138,6283,2855.0,31.0,398,1192,1164,897,24.0,684,4.0,24.0,2019.0,7.485226526592252,2.3951342281879198,-0.4725759834527336
